confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,5-390-706-1,{},,kān̐ṭā,385165,304668,346386
,Phonemic,,,5-391-706-1,{},,cimṭā,385166,304669,345864
,Phonemic,,,5-410-706-1,{},,bhāt,385167,304670,345951
,Phonemic,,,5-460-706-1,{},,tāchnu,385168,304671,346632
,Phonemic,,,5-470-706-1,{},,chānnu,385169,304672,346304
,Phonemic,,,5-480-706-1,{},,tāchnu,385170,304673,346632
,Phonemic,,,5-490-706-1,{},,calāunu,385171,304674,345946
,Phonemic,,,5-510-706-1,{},,rōṭī,385172,304675,346430
,Phonemic,,,5-540-706-1,{},,dalnu,385173,304676,345874
,Phonemic,,,5-550-706-1,{},,pīṭhō,385174,304677,346359
,Phonemic,,,5-560-706-1,{},,pindhnu,385175,304678,346625
,Phonemic,,,5-570-706-1,{},,ghaṭṭa,385176,304679,346698
,Phonemic,,,5-580-706-1,{},,khala,385177,304680,346648
,Phonemic,,,5-610-706-1,{},,māsu,385178,304681,346153
,Phonemic,,,5-640-706-1,{},,jhōla,385179,304682,346197
,Phonemic,,,5-650-706-1,{},,tarakārī,385180,304683,345814
,Phonemic,,,5-660-706-1,{},,simi,385181,304684,346463
,Phonemic,,,5-700-706-1,{},,álu,385182,304685,346159
,Phonemic,,,5-710-706-1,{},,phalaphūla,385183,304686,345937
,Phonemic,,,5-712-706-1,{},,kām̐iyō,385184,304687,346048
,Phonemic,,,5-750-706-1,{},,nebhárá,385185,304688,345728
,Phonemic,,,5-750-706-3,{},,beru,385186,304688,346619
,Phonemic,,,5-760-706-1,{},,aṅgura,385187,304689,346293
,Phonemic,,,5-770-706-1,{},,gerá,385188,304690,345911
,Phonemic,,,5-770-706-3,{},,badám,385189,304690,346049
,Phonemic,,,5-790-706-1,{},,tēla,385190,304691,346196
,Phonemic,,,5-791-706-1,{},,bōsō,385191,304692,345971
,Phonemic,,,5-810-706-1,{},,nūna,385192,304693,345740
,Phonemic,,,5-820-706-1,{},,marich,385193,304694,346134
,Phonemic,,,5-820-706-3,{},,golmirich,385194,304694,345843
,Phonemic,,,5-821-706-1,{},,khōsārnī,385195,304695,346064
,Phonemic,,,5-840-706-1,{},,maha,385196,304696,345759
,Phonemic,,,5-850-706-1,{},,cinī,385197,304697,346324
,Phonemic,,,5-860-706-1,{},,dūdha,385198,304698,345751
,Phonemic,,,5-870-706-1,{},,duhunu,385199,304699,345909
,Phonemic,,,5-880-706-1,{},,panir,385200,304700,345917
,Phonemic,,,5-880-706-3,{},,jamáwat,385201,304700,346689
,Phonemic,,,5-890-706-1,{},,makhana,385202,304701,346438
,Phonemic,,,5-900-706-1,{},,raksi,385203,304702,346609
,Phonemic,,,5-930-706-1,{},,jand,385204,304703,346125
,Phonemic,,,5-970-706-1,{},,kukhrá ko phul,385205,304704,346072
,Phonemic,,,6-110-706-1,{},,lagāunu,385206,304705,346282
,Phonemic,,,6-120-706-1,{},,kapaḍā,385207,304706,346076
,Phonemic,,,6-130-706-1,{},,sūcikāra,385208,304707,345939
,Phonemic,,,6-210-706-1,{},,kapaḍā,385209,304708,346076
,Phonemic,,,6-220-706-1,{},,ūna,385210,304709,346575
,Phonemic,,,6-240-706-1,{},,dhōtī,385211,304710,346182
